customer_id,name,age,city
001,Customer_1,200,Bangalore
002,Customer_2,200,Bangalore
003,Customer_3,30,
004,Customer_4,30,Hyderabad
005,Customer_5,200,Chennai
006,Customer_6,200,Bangalore
006,Customer_66,200,Bangalore
007,Customer_7,200,Hyderabad
008,Customer_8,25,Hyderabad
009,Customer_9,30,Chennai
010,Customer_10,,Bangalore
011,Customer_11,200,Hyderabad
012,Customer_12,,
013,Customer_13,30,Bangalore
014,Customer_14,25,
015,,30,Bangalore
016,Customer_16,35,
017,Customer_17,200,Hyderabad
018,Customer_18,,Bangalore
019,Customer_19,30,Chennai
020,Customer_20,30,Chennai
020,Customer_21,25,Bangalore
021,Customer_22,35,Hyderabad
021,Customer_23,200,Hyderabad
022,Customer_24,,Hyderabad
022,Customer_25,-5,Bangalore
023,Customer_26,200,
023,Customer_27,35,
024,Customer_28,,Bangalore
025,Customer_29,200,Bangalore
026,,200,Hyderabad
027,Customer_31,35,Hyderabad
028,Customer_32,30,
029,Customer_33,-5,Bangalore
030,Customer_34,30,Hyderabad
031,Customer_35,25,Bangalore
032,Customer_36,200,Hyderabad
033,Customer_37,200,
034,Customer_38,-5,Bangalore
035,Customer_39,25,Bangalore
036,Customer_40,35,Hyderabad
037,Customer_41,30,Bangalore
038,Customer_42,-5,Hyderabad
039,Customer_43,,
040,Customer_44,200,
041,,200,Bangalore
042,Customer_46,35,Hyderabad
043,Customer_47,35,Bangalore
044,Customer_48,25,Hyderabad
045,Customer_49,,Hyderabad
046,Customer_50,25,Hyderabad
047,Customer_51,30,Chennai
048,Customer_52,200,Chennai
049,Customer_53,25,Hyderabad
050,Customer_54,35,Hyderabad
051,Customer_55,200,Hyderabad
052,Customer_56,,Bangalore
053,Customer_57,35,Bangalore
054,Customer_58,30,Chennai
055,Customer_59,-5,Bangalore
056,,200,Chennai
057,Customer_61,200,Bangalore
058,Customer_62,25,Bangalore
059,Customer_63,25,Chennai
060,Customer_64,25,Chennai
061,Customer_65,200,Chennai
062,Customer_66,,Hyderabad
063,Customer_67,,Chennai
064,Customer_68,-5,Bangalore
065,Customer_69,35,Hyderabad
066,Customer_70,30,Hyderabad
067,Customer_71,30,
068,Customer_72,35,Bangalore
069,Customer_73,25,Bangalore
070,Customer_74,,Bangalore
071,,200,Hyderabad
072,Customer_76,200,
073,Customer_77,,Bangalore
074,Customer_78,30,Hyderabad
075,Customer_79,25,Chennai
076,Customer_80,35,Chennai
077,Customer_81,,Hyderabad
078,Customer_82,30,Chennai
079,Customer_83,-5,Chennai
080,Customer_84,200,Chennai
081,Customer_85,25,Hyderabad
082,Customer_86,25,Chennai
083,Customer_87,25,Chennai
084,Customer_88,25,Chennai
085,Customer_89,,Chennai
086,,200,Hyderabad
087,Customer_91,25,Bangalore
087,Customer_92,200,Bangalore
088,Customer_93,30,
088,Customer_94,30,Chennai
089,Customer_95,,
089,Customer_96,35,
090,Customer_97,30,Chennai
091,Customer_98,-5,
092,Customer_99,-5,Hyderabad
093,Customer_100,30,Bangalore
094,Customer_100,30,Bangalore
095,Customer_99,-5,Hyderabad
097,Customer_87,25,Chennai
098,Customer_88,25,Chennai
099,Customer_89,,Chennai
100,Customer_20,30,Chennai
100,Customer_21,25,Bangalore
101,Customer_22,35,Hyderabad
101,Customer_23,200,Hyderabad
077,Customer_811,,Hyderabad
078,Customer_8211,30,Chennai
079,Customer_83111,-5,Chennai
